datetime,par,par_wm2,rh,ws1_met_fixed,ws1_for_fixed,tair1_for_fixed,canT_fixed,Sin,canLin,prec,swe,st5cm
2010-08-01 19:00:00,109.63,23.878902974727268,55.445,0.6435,0.059,16.82,16.72,49.95586396386457,400.3360594105677,889.0,0.0,13.14875
2010-08-01 20:00:00,6.8685,1.4960525867181815,57.905,0.577,0.029,15.275,15.275,3.1298171270254844,392.41286152032484,889.0,0.0,12.965
2010-08-01 21:00:00,0.001,0.0002178135818181818,63.705,0.577,0.01,13.96,14.06,0.00045567694941042215,385.84231610142706,889.0,0.0,12.7975
2010-08-01 22:00:00,0.0005,0.0001089067909090909,67.12,0.634,0.032,13.395,13.54,0.00022783847470521108,383.0555917881001,889.0,0.0,12.576249999999998
2010-08-01 23:00:00,0.0005,0.0001089067909090909,59.08,0.724,0.01,13.135000000000002,13.215,0.00022783847470521108,381.3215719909633,889.0,0.0,12.375
2010-08-02 00:00:00,0.0005,0.0001089067909090909,59.735,0.646,0.062,12.715,12.83,0.00022783847470521108,379.2750508382775,889.0,0.0,12.192499999999997
2010-08-02 01:00:00,0.001,0.0002178135818181818,60.3,0.6990000000000001,0.0235,12.690000000000001,12.885,0.00045567694941042215,379.56690546214054,889.0,0.0,12.017499999999998
2010-08-02 02:00:00,0.001,0.0002178135818181818,64.16499999999999,0.9804999999999999,0.4225,14.254999999999999,14.325,0.00045567694941042215,387.26830841151207,889.0,0.0,11.8525
2010-08-02 03:00:00,0.0005,0.0001089067909090909,58.7,0.8029999999999999,0.4525,14.565000000000001,14.524999999999999,0.00022783847470521108,388.34714347429497,889.0,0.0,11.72125
2010-08-02 04:00:00,0.0005,0.0001089067909090909,59.31,0.779,0.3215,14.335,14.33,0.00022783847470521108,387.29525186134657,889.0,0.0,11.614999999999998
2010-08-02 05:00:00,1.994,0.4343202821454545,62.82,0.831,0.2785,14.065,14.065,0.9086198371243818,385.8691851095976,889.0,0.0,11.5175
2010-08-02 06:00:00,36.32,7.910989291636361,64.535,0.8180000000000001,0.0735,12.99,12.895,16.550186802586527,379.6199880304759,889.0,0.0,11.44
2010-08-02 07:00:00,62.614999999999995,13.638397425545453,67.805,0.8680000000000001,0.1615,12.870000000000001,13.004999999999999,28.53221218733358,380.20426382397324,889.0,0.0,11.344999999999999
2010-08-02 08:00:00,100.5,21.890264972727266,63.870000000000005,0.603,0.11249999999999999,14.405,14.705,45.795533415747414,389.3200207950754,889.0,0.0,11.2775
2010-08-02 09:00:00,836.9,182.2881866236363,58.025000000000006,1.2525,0.669,16.36,16.655,381.3560389615822,399.97709722030146,889.0,0.0,11.262500000000001
2010-08-02 10:00:00,1645.0,358.30334209090904,52.144999999999996,1.5699999999999998,0.856,17.845,18.195,749.5885817801444,408.5468862211282,889.0,0.0,11.46
2010-08-02 11:00:00,613.1,133.54150701272727,56.025,1.073,0.4285,17.41,17.275,279.37553768352984,403.41089216248685,889.0,0.0,11.86625
2010-08-02 12:00:00,231.05,50.325828079090904,65.825,0.347,0.005,16.560000000000002,16.56,105.28415916127804,399.4528944714084,889.0,0.0,12.035000000000002
2010-08-02 13:00:00,498.6,108.60185189454542,62.18,0.552,0.2025,17.05,17.26,227.20052697603643,403.32755643589593,889.0,0.0,12.063749999999999
2010-08-02 14:00:00,1111.5,242.09979619090902,41.185,1.315,0.6635,19.11,19.125,506.48492926968413,413.7883933691047,889.0,0.0,12.271250000000002
2010-08-02 15:00:00,583.05,126.99620887909086,51.205,1.1435,0.5025000000000001,18.54,18.515,265.6824453537466,410.3447622973659,889.0,0.0,12.55875
2010-08-02 16:00:00,1014.5,220.97187875454543,46.83,1.491,0.782,19.005,19.155,462.28426517687325,413.95830955344667,889.0,0.0,12.666249999999998
2010-08-02 17:00:00,409.15,89.11842700090907,37.805,1.3965,0.7295,18.604999999999997,18.65,186.4402238512742,411.10501829006665,889.0,0.0,12.932500000000001
2010-08-02 18:00:00,232.4,50.619876414545445,36.769999999999996,0.9105000000000001,0.3375,18.545,18.355,105.8993230429821,409.4450841516162,889.0,0.0,12.931249999999999
2010-08-02 19:00:00,83.62,18.213571711636362,50.46,0.5965,0.264,17.35,17.37,38.1037065096995,403.9389850324048,889.0,0.0,12.8025
2010-08-02 20:00:00,4.061999999999999,0.8847587693454543,59.47,0.9655,0.41650000000000004,15.919999999999998,15.89,1.8509597685051344,395.7705023805607,889.0,0.0,12.693749999999998
2010-08-02 21:00:00,0.0015,0.0003267203727272727,63.995000000000005,1.3495,1.1385,15.33,15.375,0.0006835154241156332,392.9573593817917,889.0,0.0,12.52375
2010-08-02 22:00:00,0.0005,0.0001089067909090909,64.58500000000001,1.2565,0.8325,15.315,15.4,0.00022783847470521108,393.09357233926585,889.0,0.0,12.356250000000001
2010-08-02 23:00:00,0.001,0.0002178135818181818,61.205,1.5935,1.2309999999999999,15.415,15.43,0.00045567694941042215,393.25707462880445,889.0,0.0,12.1875
2010-08-03 00:00:00,0.003,0.0006534407454545453,68.08,1.264,0.47350000000000003,14.01,13.675,0.0013670308482312665,383.77761268676096,889.0,0.0,12.06375
2010-08-03 01:00:00,0.003,0.0006534407454545453,77.1,1.6440000000000001,1.0314999999999999,12.625,12.71,0.0013670308482312665,378.63886134865186,889.0,0.0,11.94
2010-08-03 02:00:00,0.0025,0.0005445339545454544,64.04,2.2255000000000003,1.41,13.82,13.915,0.0011391923735260552,385.06372507560116,889.0,0.0,11.79875
2010-08-03 03:00:00,0.002,0.0004356271636363636,55.715,3.1494999999999997,1.969,14.49,14.545,0.0009113538988208443,388.45515081421144,889.0,0.0,11.667499999999999
2010-08-03 04:00:00,0.0025,0.0005445339545454544,55.58,2.5955,1.74,14.274999999999999,14.295,0.0011391923735260552,387.1066772332401,889.0,0.0,11.54
2010-08-03 05:00:00,1.4465000000000001,0.3150673461,56.739999999999995,2.122,1.19,13.875,13.885000000000002,0.6591367073221757,384.9027845079499,889.0,0.0,11.432500000000001
2010-08-03 06:00:00,31.365000000000002,6.831722993727273,57.225,2.1165000000000003,1.6115,13.64,13.685,14.292307518257893,383.8311362894392,889.0,0.0,11.322500000000002
2010-08-03 07:00:00,93.25,20.31111650454545,55.205,2.0825,1.1995,13.77,13.875,42.49187553252186,384.84914886483216,889.0,0.0,11.228750000000002
2010-08-03 08:00:00,125.8,27.400948592727268,55.295,1.4495,0.8395,14.225,14.365,57.3241602358311,387.4838953775581,889.0,0.0,11.15625
2010-08-03 09:00:00,826.0,179.9140185818181,53.415,1.713,0.933,15.06,15.36,376.3891602130086,392.8756486011291,889.0,0.0,11.129999999999999
2010-08-03 10:00:00,1546.5,336.84870428181813,43.150000000000006,1.745,1.149,16.485,16.73,704.7044022632178,400.39130580049573,889.0,0.0,11.306249999999999
2010-08-03 11:00:00,1667.5,363.2041476818181,39.25,1.826,1.1545,17.625,17.869999999999997,759.8413131418788,406.72697196592486,889.0,0.0,11.587499999999999
2010-08-03 12:00:00,1808.0,393.8069559272726,34.12,2.239,1.6685,18.005,18.535,823.8639245340431,410.457326224161,889.0,0.0,11.881250000000001
2010-08-03 13:00:00,1909.5,415.9150344818181,34.595,2.2095000000000002,1.6840000000000002,18.775,19.265,870.115134899201,414.58178331242743,889.0,0.0,12.22125
2010-08-03 14:00:00,1837.0,400.12354979999986,31.895,2.121,1.5724999999999998,19.375,19.72,837.0785560669453,417.168182011577,889.0,0.0,12.63
2010-08-03 15:00:00,1541.5,335.75963637272724,28.244999999999997,2.3194999999999997,1.58,19.995,20.060000000000002,702.4260175161658,419.10876133372506,889.0,0.0,13.225
2010-08-03 16:00:00,1200.0,261.37629818181813,25.295,1.9325,1.358,20.345,20.355,546.8123392925065,420.7979779031453,889.0,0.0,13.362499999999997
2010-08-03 17:00:00,689.65,150.21513670090906,24.695,1.6385,0.973,19.79,19.705,314.2576081608976,417.0827237262378,889.0,0.0,13.548749999999998
2010-08-03 18:00:00,194.9,42.45186709636363,30.28,0.764,0.20099999999999998,18.465,18.58,88.81143744009127,410.71067973182716,889.0,0.0,13.422499999999998
2010-08-03 19:00:00,77.73,16.93064971472727,34.255,0.4305,0.11599999999999999,17.715,17.475,35.41976927767211,404.52326966283135,889.0,0.0,13.18
2010-08-03 20:00:00,2.198,0.4787542528363636,44.629999999999995,0.6605000000000001,0.0905,14.969999999999999,14.92,1.0015779348041078,390.48446302067475,889.0,0.0,12.963750000000001
2010-08-03 21:00:00,0.0015,0.0003267203727272727,37.535,0.868,0.3035,14.41,14.594999999999999,0.0006835154241156332,388.7252677296869,891.54,0.0,12.690000000000001
2010-08-03 22:00:00,0.0015,0.0003267203727272727,34.28,0.6619999999999999,0.394,15.195,15.4,0.0006835154241156332,393.09357233926585,891.54,0.0,12.45625
2010-08-03 23:00:00,0.0025,0.0005445339545454544,34.025,0.9915,0.6555,16.11,16.165,0.0011391923735260552,397.27883772472745,891.54,0.0,12.233749999999999
2010-08-04 00:00:00,0.0025,0.0005445339545454544,41.445,2.5975,1.4435,16.225,16.205,0.0011391923735260552,397.4985905812619,891.54,0.0,12.08125
2010-08-04 01:00:00,0.003,0.0006534407454545453,45.379999999999995,2.7695,1.6495,15.925,15.92,0.0013670308482312665,395.9348389941565,891.54,0.0,11.943750000000001
2010-08-04 02:00:00,0.001,0.0002178135818181818,49.56,2.2335,1.4649999999999999,15.165,15.149999999999999,0.00045567694941042215,391.73303516244204,891.54,0.0,11.8275
2010-08-04 03:00:00,0.002,0.0004356271636363636,51.614999999999995,2.433,1.274,14.655000000000001,14.67,0.0009113538988208443,389.1307072068426,891.54,0.0,11.7125
2010-08-04 04:00:00,0.002,0.0004356271636363636,54.11,2.081,1.1845,14.405000000000001,14.54,0.0009113538988208443,388.4281468673797,891.54,0.0,11.595
2010-08-04 05:00:00,0.243,0.052928700381818176,66.745,2.2075,1.175,11.68,11.375,0.11072949870673258,371.61510294402274,891.54,0.0,11.52
2010-08-04 06:00:00,27.405,5.969181209727271,76.47999999999999,1.295,0.9475,10.485,10.72,12.487826798592616,368.2049468719447,891.54,0.0,11.392500000000002
2010-08-04 07:00:00,162.15,35.318472291818175,59.47,1.8645,1.238,12.780000000000001,12.91,73.88801734689994,379.69962232219626,894.08,0.0,11.2425
2010-08-04 08:00:00,187.89999999999998,40.92717202363635,62.769999999999996,1.974,1.1975,13.89,14.05,85.6216987942183,385.7885822947576,894.08,0.0,11.181250000000002
2010-08-04 09:00:00,493.65,107.52367466454544,61.07,1.8264999999999998,1.159,14.719999999999999,14.940000000000001,224.9449260764549,390.59291586352083,894.08,0.0,11.155000000000001
2010-08-04 10:00:00,1530.0,333.2547801818181,58.045,2.4975,1.4365,15.75,16.185000000000002,697.1857325979457,397.38870276034316,894.08,0.0,11.28875
2010-08-04 11:00:00,845.5,184.16138342727268,56.84,1.7585,0.802,14.95,14.989999999999998,385.27486072651186,390.8641468071552,894.08,0.0,11.5975
2010-08-04 12:00:00,1364.0,297.09772559999993,55.555,1.8610000000000002,1.0594999999999999,16.305,16.8,621.5433589958158,400.77819065063966,894.08,0.0,11.82875
2010-08-04 13:00:00,693.45,151.04282831181814,53.614999999999995,1.526,0.764,16.21,16.26,315.98918056865716,397.80089960122666,894.08,0.0,10.920000000000002
2010-08-04 14:00:00,36.57,7.965442687090906,69.03,1.2149999999999999,0.7,13.285,12.96,16.664106039939135,379.96516045029324,894.08,0.0,12.216249999999999
2010-08-04 15:00:00,536.4,116.8352052872727,60.325,1.0819999999999999,0.3695,12.73,13.325,244.4251156637504,381.90781049801615,894.08,0.0,12.1
2010-08-04 16:00:00,293.15,63.852051509999974,60.730000000000004,1.593,1.2545,12.785,12.899999999999999,133.58169771966521,379.6465314024383,894.08,0.0,12.061250000000001
2010-08-04 17:00:00,86.59,18.86047804963636,71.975,1.9394999999999998,1.2970000000000002,11.6,11.42,39.45706704944845,371.8502548258965,896.6199999999999,0.0,11.962500000000002
2010-08-04 18:00:00,98.425,21.438301790454542,79.1,1.3125,1.0425,11.075,11.05,44.8500037457208,369.9200936134699,896.6199999999999,0.0,11.780000000000001
2010-08-04 19:00:00,16.439999999999998,3.580855285090908,83.69999999999999,1.4855,1.0645,9.81,9.585,7.491329048307338,362.3513818842374,896.6199999999999,0.0,11.622499999999999
2010-08-04 20:00:00,0.5784999999999999,0.12600515708181811,75.2,1.6855,0.9255,10.595,10.49,0.2636091152339291,367.01307355993305,896.6199999999999,0.0,11.412499999999998
2010-08-04 21:00:00,0.001,0.0002178135818181818,72.45,1.9215,1.2335,10.275,10.315000000000001,0.00045567694941042215,366.10815363382284,896.6199999999999,0.0,11.28625
2010-08-04 22:00:00,0.0005,0.0001089067909090909,65.9,1.6,1.1875,11.57,11.93,0.00022783847470521108,374.52311636392795,896.6199999999999,0.0,11.135
2010-08-04 23:00:00,0.0015,0.0003267203727272727,64.645,2.0149999999999997,1.2775,12.705,12.73,0.0006835154241156332,378.744837308917,896.6199999999999,0.0,11.041249999999998
2010-08-05 00:00:00,0.0015,0.0003267203727272727,64.11,1.9420000000000002,1.2025000000000001,11.78,11.685,0.0006835154241156332,373.2373026311989,896.6199999999999,0.0,10.928749999999999
2010-08-05 01:00:00,0.0025,0.0005445339545454544,61.66,2.1254999999999997,1.2815,11.19,11.45,0.0011391923735260552,372.00708473525106,896.6199999999999,0.0,10.903749999999999
2010-08-05 02:00:00,0.002,0.0004356271636363636,56.525,1.924,1.5755,12.254999999999999,12.399999999999999,0.0009113538988208443,376.9990761443459,896.6199999999999,0.0,10.7775
2010-08-05 03:00:00,0.001,0.0002178135818181818,59.05,2.0665,1.7495,12.15,12.175,0.00045567694941042215,375.81224948906566,896.6199999999999,0.0,10.68375
2010-08-05 04:00:00,0.0015,0.0003267203727272727,55.425,1.9075000000000002,1.0735,12.61,12.615,0.0006835154241156332,378.13577921665865,896.6199999999999,0.0,10.59
2010-08-05 05:00:00,1.1024999999999998,0.24013947395454538,51.315,1.5445,0.874,13.14,13.205,0.5023838367249903,381.2683110689144,896.6199999999999,0.0,10.502499999999998
2010-08-05 06:00:00,31.05,6.763111715454545,53.205,1.412,0.9929999999999999,13.09,13.065,14.148769279193608,380.5232438400608,896.6199999999999,0.0,10.438749999999999
2010-08-05 07:00:00,133.5,29.078113172727267,55.41,1.6225,1.189,13.030000000000001,13.100000000000001,60.83287274629135,380.7094081807474,896.6199999999999,0.0,10.38375
2010-08-05 08:00:00,225.7,49.160525416363626,57.26,1.6635,1.232,12.915,12.995000000000001,102.84628748193226,380.15111999153197,896.6199999999999,0.0,10.35125
2010-08-05 09:00:00,346.85,75.54864085363634,55.05500000000001,1.8505,1.2835,13.29,13.370000000000001,158.05154990300488,382.1478300637365,896.6199999999999,0.0,10.35875
2010-08-05 10:00:00,1046.3,227.89835065636362,48.765,1.4329999999999998,0.8025,14.399999999999999,14.745000000000001,476.7747921681247,389.5364637555977,896.6199999999999,0.0,10.46
2010-08-05 11:00:00,1769.5,385.4211330272727,43.78,1.4465,0.719,17.009999999999998,17.134999999999998,806.3203619817419,402.63359405997693,896.6199999999999,0.0,10.743749999999999
2010-08-05 12:00:00,1887.0,411.014228890909,46.04,1.919,1.1235,17.585,18.18,859.8624035374665,408.4627559969542,896.6199999999999,0.0,11.111250000000002
2010-08-05 13:00:00,1464.0,318.87908378181817,47.15,1.9994999999999998,1.046,18.115000000000002,18.25,667.1110539368581,408.8554749030354,896.6199999999999,0.0,11.629999999999999
2010-08-05 14:00:00,438.54999999999995,95.52214630636361,56.925,1.3279999999999998,0.5555,16.105,15.66,199.8371261639406,394.51228728914987,896.6199999999999,0.0,11.933750000000002
2010-08-05 15:00:00,293.2,63.86294218909089,63.114999999999995,1.039,0.5495,14.93,14.955,133.60448156713574,390.67427031993253,896.6199999999999,0.0,12.044999999999998
2010-08-05 16:00:00,470.20000000000005,102.41594617090908,58.67,1.3215,0.586,15.59,15.815000000000001,214.2593016127805,395.35988465903284,896.6199999999999,0.0,12.044999999999998
2010-08-05 17:00:00,540.6,117.75002233090908,55.635,1.5234999999999999,0.7929999999999999,16.16,16.155,246.3389588512742,397.2239137504236,896.6199999999999,0.0,12.14125
2010-08-05 18:00:00,157.35,34.2729670990909,55.03,0.8035000000000001,0.2115,14.965,14.895,71.70076798972991,390.3489287290144,896.6199999999999,0.0,12.166250000000002
2010-08-05 19:00:00,42.09,9.167773658727272,57.59,0.667,0.155,13.85,14.04,19.17944280068467,385.7348541006577,896.6199999999999,0.0,12.080000000000002
2010-08-05 20:00:00,0.4735,0.10313473099090907,60.31,1.201,0.6485,14.530000000000001,14.63,0.21576303554583487,388.91443337173706,896.6199999999999,0.0,11.94125
2010-08-05 21:00:00,0.002,0.0004356271636363636,60.93,1.5630000000000002,0.8314999999999999,14.125,14.18,0.0009113538988208443,386.4875597041811,896.6199999999999,0.0,11.8075
2010-08-05 22:00:00,0.004,0.0008712543272727272,58.555,2.4655,1.4355,13.850000000000001,13.95,0.0018227077976416886,385.2515528549094,896.6199999999999,0.0,11.688749999999999
2010-08-05 23:00:00,0.0,0.0,52.54,1.1444999999999999,0.45199999999999996,13.97,14.100000000000001,0.0,386.05730746161953,896.6199999999999,0.0,11.5475
2010-08-06 00:00:00,0.0025,0.0005445339545454544,50.435,1.3665,0.792,13.59,13.695,0.0011391923735260552,383.88466549043017,896.6199999999999,0.0,11.452499999999999
2010-08-06 01:00:00,0.0025,0.0005445339545454544,44.575,1.1025,0.576,13.39,13.55,0.0011391923735260552,383.1090398517548,896.6199999999999,0.0,11.357500000000002
2010-08-06 02:00:00,0.0015,0.0003267203727272727,56.65,0.7055,0.253,11.765,11.920000000000002,0.0006835154241156332,374.47056923180884,896.6199999999999,0.0,11.2325
2010-08-06 03:00:00,0.002,0.0004356271636363636,55.495000000000005,1.4929999999999999,1.1735,12.559999999999999,12.82,0.0009113538988208443,379.2220044493185,896.6199999999999,0.0,11.119999999999997
2010-08-06 04:00:00,0.0005,0.0001089067909090909,53.265,1.5095,0.7835,13.105,13.055,0.00022783847470521108,380.47006657097523,896.6199999999999,0.0,11.01625
2010-08-06 05:00:00,1.083,0.23589210910909084,45.019999999999996,1.4005,0.636,13.425,13.43,0.4934981362114871,382.4680321172463,896.6199999999999,0.0,10.9275
2010-08-06 06:00:00,36.7,7.993758452727271,44.095,1.155,0.52,13.415,13.435,16.72334404336249,382.494724701634,896.6199999999999,0.0,10.83625
2010-08-06 07:00:00,57.650000000000006,12.55695299181818,42.84,1.9340000000000002,1.228,13.93,13.945,26.269776133510838,385.2247161089025,896.6199999999999,0.0,10.731250000000001
2010-08-06 08:00:00,109.755,23.90612967245454,46.575,2.084,1.3079999999999998,14.525,14.629999999999999,50.012823582540875,388.91443337173706,896.6199999999999,0.0,10.6575
2010-08-06 09:00:00,935.75,203.81905918636357,47.120000000000005,2.287,1.3555,15.14,15.375,426.3997054108024,392.9573593817917,896.6199999999999,0.0,10.65375
2010-08-06 10:00:00,1503.5,327.4827202636363,47.71,2.0135,0.9495,15.969999999999999,16.245,685.1102934385696,397.7184345916098,896.6199999999999,0.0,10.8175
2010-08-06 11:00:00,1750.5,381.2826749727272,48.59,1.815,1.006,17.240000000000002,17.495,797.6624999429439,404.6346337997966,896.6199999999999,0.0,11.15875
2010-08-06 12:00:00,1929.5,420.2713061181817,40.61,2.27,1.454,18.045,18.66,879.2286738874094,411.1613755418361,896.6199999999999,0.0,11.529999999999998
2010-08-06 13:00:00,1831.0,398.81666830909086,33.085,2.5145,1.568,18.9,19.43,834.344494370483,415.51831413130213,896.6199999999999,0.0,11.965
2010-08-06 14:00:00,1108.0,241.3374486545454,34.599999999999994,1.7574999999999998,1.204,18.494999999999997,18.53,504.89005994674767,410.42918307162347,896.6199999999999,0.0,12.355
2010-08-06 15:00:00,493.0,107.3820958363636,44.785,1.3265,0.7415,16.285,16.34,224.64873605933806,398.24092959089285,896.6199999999999,0.0,12.648750000000001
2010-08-06 16:00:00,1259.5,274.33620629999996,34.724999999999994,1.7665,0.997,17.33,17.645,573.9251177824267,405.47059791868134,896.6199999999999,0.0,12.65125
2010-08-06 17:00:00,544.6,118.6212766581818,41.730000000000004,1.514,0.9295,16.045,16.005000000000003,248.16166664891588,396.4007373327682,896.6199999999999,0.0,12.908750000000001
2010-08-06 18:00:00,165.2,35.98280371636363,47.825,1.726,0.968,15.31,15.42,75.27783204260173,393.2025681995125,896.6199999999999,0.0,12.855
2010-08-06 19:00:00,42.41,9.237474004909089,55.125,1.6295000000000002,0.8815,14.205,14.27,19.325259424496,386.9720232374059,896.6199999999999,0.0,12.605
2010-08-06 20:00:00,0.9814999999999999,0.2137840305545454,54.58,1.137,0.6665,13.475,13.64,0.44724692584632925,383.5903241584649,896.6199999999999,0.0,12.335
2010-08-06 21:00:00,0.001,0.0002178135818181818,48.355000000000004,2.075,1.1755,14.135,14.205,0.00045567694941042215,386.6220872522536,896.6199999999999,0.0,12.098749999999999
2010-08-06 22:00:00,0.0055,0.0011979746999999997,52.625,1.875,1.27,13.445,13.5,0.0025062232217573214,382.8418554561212,896.6199999999999,0.0,11.873750000000001
2010-08-06 23:00:00,0.0005,0.0001089067909090909,53.39,1.0550000000000002,0.605,12.98,13.11,0.00022783847470521108,380.7626105365179,896.6199999999999,0.0,11.682500000000001
2010-08-07 00:00:00,0.002,0.0004356271636363636,46.64,1.5859999999999999,0.9035000000000001,13.66,13.755,0.0009113538988208443,384.20595828280636,896.6199999999999,0.0,11.511249999999999
2010-08-07 01:00:00,0.001,0.0002178135818181818,41.620000000000005,2.6630000000000003,1.759,14.245000000000001,14.275,0.00045567694941042215,386.9989512257913,896.6199999999999,0.0,11.373749999999998
2010-08-07 02:00:00,0.002,0.0004356271636363636,40.15,2.654,1.65,14.155000000000001,14.155000000000001,0.0009113538988208443,386.35306726643233,896.6199999999999,0.0,11.2075
2010-08-07 03:00:00,0.0025,0.0005445339545454544,39.845,2.545,1.6004999999999998,13.905000000000001,13.86,0.0011391923735260552,384.76870591078085,896.6199999999999,0.0,11.06875
2010-08-07 04:00:00,0.0035,0.0007623475363636361,40.18000000000001,2.682,1.4485000000000001,13.65,13.635000000000002,0.0015948693229364773,383.5635742513693,896.6199999999999,0.0,11.0475
2010-08-07 05:00:00,1.1855,0.25821800124545446,40.705,2.589,1.47,13.379999999999999,13.36,0.5402050235260554,382.09448260817516,896.6199999999999,0.0,10.832500000000001
2010-08-07 06:00:00,30.77,6.702123912545454,41.260000000000005,2.3935,1.37,13.05,13.03,14.02117973335869,380.33714778255523,896.6199999999999,0.0,10.73875
2010-08-07 07:00:00,52.785,11.497289916272726,42.885000000000005,2.342,1.4195,12.850000000000001,12.865,24.052907774629134,379.4607570264655,896.6199999999999,0.0,10.637500000000001
2010-08-07 08:00:00,145.6,31.713657512727263,42.745,2.239,1.4195,13.32,13.45,66.34656383415745,382.5748108378294,896.6199999999999,0.0,10.528750000000002
2010-08-07 09:00:00,859.65,187.24344560999992,42.295,1.9655,1.1155,13.735,14.085,391.72268956066927,385.9766751756583,899.16,0.0,10.526250000000001
2010-08-07 10:00:00,1277.5,278.2568507727272,40.82,2.141,1.2035,14.7,15.01,582.1273028718142,390.97267872745033,899.16,0.0,10.65375
2010-08-07 11:00:00,1591.0,346.54140867272724,35.195,2.0195,1.255,16.365000000000002,16.62,724.9820265119816,399.7839099038098,899.16,0.0,10.927500000000002
2010-08-07 12:00:00,601.0,130.90596267272724,39.22,1.8824999999999998,1.3335,15.14,14.645,273.8618465956637,388.9955254924395,899.16,0.0,11.2375
2010-08-07 13:00:00,668.4,145.5865980872727,65.97999999999999,1.482,0.8845000000000001,11.395,11.765,304.57447298592615,373.6567955453816,899.16,0.0,11.323749999999999
2010-08-07 14:00:00,773.5,168.4788055363636,71.9,2.135,1.234,11.96,12.2,352.4661203689615,375.94398054839417,899.16,0.0,11.350000000000001
2010-08-07 15:00:00,595.15,129.63175321909088,67.39500000000001,1.7974999999999999,1.063,12.355,12.594999999999999,271.19613644161274,378.0299311012189,899.16,0.0,11.4225
2010-08-07 16:00:00,417.34999999999997,90.90449837181815,61.14,1.866,1.131,12.685,12.76,190.17677483643965,378.90384295850976,899.16,0.0,11.45
2010-08-07 17:00:00,511.1,111.32452166727272,57.870000000000005,1.8435000000000001,1.2389999999999999,12.335,12.645,232.89648884366676,378.29459306546437,899.16,0.0,11.426250000000001
2010-08-07 18:00:00,164.3,35.78677149272727,63.254999999999995,2.4265,1.383,11.809999999999999,11.85,74.86772278813235,374.10289411483126,899.16,0.0,11.35625
2010-08-07 19:00:00,70.175,15.285068104090907,63.8,2.814,1.4340000000000002,11.36,11.405000000000001,31.977129924876373,371.7718584689576,899.16,0.0,11.232500000000002
2010-08-07 20:00:00,1.255,0.2733560451818181,72.05000000000001,2.3285,1.4725000000000001,10.5,10.5,0.5718745715100797,367.0648338875472,899.16,0.0,11.072500000000002
2010-08-07 21:00:00,0.0015,0.0003267203727272727,74.6,2.4595000000000002,1.3399999999999999,10.035,10.079999999999998,0.0006835154241156332,364.89560906202365,899.16,0.0,10.918750000000001
2010-08-07 22:00:00,0.003,0.0006534407454545453,75.05,2.3594999999999997,1.65,9.8,9.835,0.0013670308482312665,363.6346763574015,899.16,0.0,10.71375
2010-08-07 23:00:00,0.003,0.0006534407454545453,73.35,2.268,2.1935000000000002,9.83,9.870000000000001,0.0013670308482312665,363.81460921671066,899.16,0.0,10.555
2010-08-08 00:00:00,0.0025,0.0005445339545454544,71.85,2.1315,1.5194999999999999,9.91,9.925,0.0011391923735260552,364.09749575613574,899.16,0.0,10.39
2010-08-08 01:00:00,0.001,0.0002178135818181818,68.1,1.9405000000000001,1.3705,10.165,10.165,0.00045567694941042215,365.33384077353986,899.16,0.0,10.247499999999999
2010-08-08 02:00:00,0.002,0.0004356271636363636,61.45,1.4689999999999999,0.894,10.55,10.575,0.0009113538988208443,367.4532108766236,899.16,0.0,10.14875
2010-08-08 03:00:00,0.0015,0.0003267203727272727,58.05500000000001,0.9884999999999999,0.538,10.399999999999999,10.405000000000001,0.0006835154241156332,366.5733317607251,899.16,0.0,10.0625
2010-08-08 04:00:00,0.0005,0.0001089067909090909,58.245,1.008,0.597,10.184999999999999,10.265,0.00022783847470521108,365.84991272291217,899.16,0.0,9.983749999999999
2010-08-08 05:00:00,1.046,0.22783300658181815,60.2,1.1065,0.594,9.969999999999999,9.925,0.4766380890833016,364.09749575613574,899.16,0.0,9.8925
2010-08-08 06:00:00,37.34,8.133159145090909,62.25,1.309,0.7675000000000001,9.84,9.940000000000001,17.014977290985165,364.17467525346814,899.16,0.0,9.78875
2010-08-08 07:00:00,62.3,13.569786147272726,60.394999999999996,1.1515,0.9115,10.375,10.39,28.3886739482693,366.4957713060745,899.16,0.0,9.73125
2010-08-08 08:00:00,103.85,22.619940471818175,60.575,1.3210000000000002,0.9345,10.955,11.1,47.322051196272334,370.1804861021975,899.16,0.0,9.682500000000001
2010-08-08 09:00:00,574.75,125.18835614999998,56.09,1.7765,1.024,11.73,11.885000000000002,261.9003266736401,374.28669781266524,899.16,0.0,9.688749999999999
2010-08-08 10:00:00,1582.5,344.6899932272727,50.43,1.7835,1.0499999999999998,13.13,13.39,721.108772441993,382.25454173331957,899.16,0.0,9.7775
2010-08-08 11:00:00,1524.0,331.947898690909,51.69,2.1515,1.3010000000000002,13.579999999999998,13.895,694.4516709014833,384.9564257571901,899.16,0.0,10.139999999999999
2010-08-08 12:00:00,1715.5,373.6591996090908,51.845,2.2265,1.432,14.085,14.695,781.7138067135791,389.2659241514228,899.16,0.0,10.48
2010-08-08 13:00:00,1876.5,408.7271862818181,47.47,2.029,1.29,15.495000000000001,16.06,855.077795568657,396.70241998424325,899.16,0.0,10.805000000000001
2010-08-08 14:00:00,1126.0,245.25809312727267,50.5,1.9975,1.3014999999999999,14.75,15.01,513.0922450361353,390.97267872745033,899.16,0.0,11.145
