datetime,par,par_wm2,rh,ws1_met_fixed,ws1_for_fixed,tair1_for_fixed,canT_fixed,Sin,canLin,prec,swe,st5cm
2012-05-17 15:00:00,384.65,83.78199424636361,33.25,2.4635,1.921,11.545,10.96,175.27613859071883,369.45173334472946,617.22,2.54,6.1204
2012-05-17 16:00:00,166.89999999999998,36.35308680545453,43.040000000000006,2.649,2.1239999999999997,9.67,9.355,76.05248285659944,361.1737536667648,617.22,2.54,6.1858
2012-05-17 17:00:00,113.35,24.6891694990909,45.135,2.1405000000000003,1.605,9.085,9.115,51.65098221567134,359.94798699013415,617.22,2.54,6.131500000000001
2012-05-17 18:00:00,48.505,10.565047786090908,52.89,1.8025,1.2185,7.9799999999999995,7.735,22.102610431152527,352.9602654199464,617.22,2.54,5.9607
2012-05-17 19:00:00,15.245000000000001,3.3205680548181813,62.015,1.5135,1.1185,6.7345,6.812,6.946795093761885,348.34371361904886,617.22,2.54,5.810099999999999
2012-05-17 20:00:00,0.748,0.16292455919999996,64.25999999999999,2.351,1.779,6.4265,6.1370000000000005,0.3408463581589957,344.9963592898018,617.22,2.54,5.6501
2012-05-17 21:00:00,0.003,0.0006534407454545453,84.2,0.581,0.2495,3.9565,4.0440000000000005,0.0013670308482312665,334.7703065924439,617.22,2.54,5.513599999999999
2012-05-17 22:00:00,0.0015,0.0003267203727272727,64.595,0.8175,0.4655,5.7865,5.679,0.0006835154241156332,342.73889534997176,617.22,2.54,5.3384
2012-05-17 23:00:00,0.001,0.0002178135818181818,65.99000000000001,1.6955,0.9305,5.819,5.645,0.00045567694941042215,342.5717536083577,617.22,2.54,5.2004
2012-05-18 00:00:00,0.001,0.0002178135818181818,57.775000000000006,0.8335,0.48250000000000004,6.2219999999999995,5.7375,0.00045567694941042215,343.0266206044797,617.22,2.54,5.0784
2012-05-18 01:00:00,0.0,0.0,55.745,0.7055,0.3275,6.053,5.307,0.0,340.91349064939453,617.22,2.54,4.9408
2012-05-18 02:00:00,0.0,0.0,57.625,0.675,0.1375,5.3545,4.5325,0.0,337.1364198728208,617.22,2.54,4.8112
2012-05-18 03:00:00,0.0,0.0,48.915,0.6495,0.6990000000000001,6.2844999999999995,5.827500000000001,0.0,343.46962853207424,617.22,2.54,4.659999999999999
2012-05-18 04:00:00,0.001,0.0002178135818181818,47.485,0.737,0.615,6.489,5.9175,0.00045567694941042215,343.91306541913565,617.22,2.54,4.5226999999999995
2012-05-18 05:00:00,6.008,1.3086239995636362,55.980000000000004,0.7665,0.96,5.5495,5.0375,2.7377071120578162,339.5956154945154,617.22,2.54,4.4157
2012-05-18 06:00:00,46.85,10.204566308181818,52.595,1.1475,0.947,5.885,5.8629999999999995,21.348465079878277,343.6444885030672,617.22,2.54,4.2955
2012-05-18 07:00:00,90.57,19.72737610527272,51.955,1.724,1.1995,5.9665,5.2555,41.27066130810193,340.6613558542243,617.22,2.54,4.2808
2012-05-18 08:00:00,176.0,38.335190399999995,92.5,2.4939999999999998,1.9615,2.6014999999999997,2.961,80.1991430962343,329.5690828410762,617.22,2.54,4.2584
2012-05-18 09:00:00,155.3,33.82644925636364,96.85,2.2305,1.5265,1.2095,1.3944999999999999,70.76663024343857,322.1533258437062,617.22,2.54,4.2440999999999995
2012-05-18 10:00:00,73.13,15.92870723836363,98.25,0.87,0.9239999999999999,-0.395,-0.11049999999999999,33.32365531038416,315.14726890615253,617.22,2.54,4.231599999999999
2012-05-18 11:00:00,141.2,30.755277752727263,97.80000000000001,0.5085,0.2695,0.1855,0.0865,64.3415852567516,316.05777797760845,619.7599999999999,2.54,4.0017000000000005
2012-05-18 12:00:00,77.115,16.79669436190909,97.5,0.1275,0.0465,0.3885,0.1645,35.13952795378471,316.41882878753336,619.7599999999999,2.54,3.9043
2012-05-18 13:00:00,429.84999999999997,93.62716814454544,92.3,1.0775,0.43200000000000005,1.6045,0.7104999999999999,195.87273670406995,318.95485330109375,619.7599999999999,2.54,3.819200000000001
2012-05-18 14:00:00,747.1,162.7285269763636,96.3,1.6135,0.739,1.5839999999999999,1.514,340.4362489045264,322.71458224651064,619.7599999999999,2.54,3.7489000000000003
2012-05-18 15:00:00,451.1,98.2557067581818,96.7,2.0540000000000003,0.919,1.6785,1.5310000000000001,205.5558718790414,322.79448579786146,619.7599999999999,2.54,3.7095000000000007
2012-05-18 16:00:00,189.0,41.166766963636356,98.25,1.58,0.7275,0.7224999999999999,0.776,86.12294343856978,319.2601041732943,619.7599999999999,2.54,3.7175
2012-05-18 17:00:00,98.5,21.454637809090904,98.95,1.4485000000000001,0.5465,0.3145,0.5245,44.88417951692658,318.0892273182652,619.7599999999999,2.54,3.7157000000000004
2012-05-18 18:00:00,201.75,43.94389013181817,95.15,1.325,0.4805,1.363,1.117,91.93282454355266,320.85281391433216,619.7599999999999,2.54,3.7592
2012-05-18 19:00:00,107.11,23.33001274854545,84.19999999999999,1.022,0.386,1.2875,0.6114999999999999,48.80755805135031,318.4938972694213,619.7599999999999,2.54,3.7063
2012-05-18 20:00:00,2.299,0.5007534245999999,87.25,0.96,0.2325,-0.513,-0.7569999999999999,1.0476013066945604,312.17304398650913,619.7599999999999,2.54,3.6612999999999998
2012-05-18 21:00:00,0.002,0.0004356271636363636,91.95,0.768,0.074,-1.1824999999999999,-1.1715,0.0009113538988208443,310.2772438105609,619.7599999999999,2.54,3.4673000000000003
2012-05-18 22:00:00,0.0025,0.0005445339545454544,95.1,0.445,0.0105,-1.4580000000000002,-1.3159999999999998,0.0011391923735260552,309.6183778543112,619.7599999999999,2.54,3.3523000000000005
2012-05-18 23:00:00,0.001,0.0002178135818181818,92.0,0.5245,0.058499999999999996,-1.3515000000000001,-1.378,0.00045567694941042215,309.3360029790101,619.7599999999999,2.54,3.2184
2012-05-19 00:00:00,0.0015,0.0003267203727272727,92.2,0.736,0.073,-1.6745,-1.657,0.0006835154241156332,308.06770549982224,619.7599999999999,2.54,3.1437
2012-05-19 01:00:00,0.003,0.0006534407454545453,91.0,0.881,0.0915,-1.7745,-1.7530000000000001,0.0013670308482312665,307.63220525342905,619.7599999999999,2.54,3.1327000000000007
2012-05-19 02:00:00,0.001,0.0002178135818181818,90.85,0.9235,0.1495,-1.7495,-1.718,0.00045567694941042215,307.7909278656064,619.7599999999999,2.54,3.0354
2012-05-19 03:00:00,0.001,0.0002178135818181818,92.2,0.9065,0.092,-1.8675,-1.756,0.00045567694941042215,307.6186033151109,619.7599999999999,2.54,2.8865000000000003
2012-05-19 04:00:00,0.002,0.0004356271636363636,92.25,0.8795,0.0785,-1.8285,-1.722,0.0009113538988208443,307.7727850306148,619.7599999999999,2.54,2.7485999999999997
2012-05-19 05:00:00,7.574999999999999,1.6499378822727266,90.45,0.919,0.08449999999999999,-2.0115,-1.917,3.4517528917839466,306.8892940258679,619.7599999999999,2.54,2.6713
2012-05-19 06:00:00,50.25,10.945132486363633,88.25,0.8835,0.29600000000000004,-2.1165000000000003,-2.161,22.897766707873707,305.7864783003082,619.7599999999999,2.54,2.5928999999999998
2012-05-19 07:00:00,79.55,17.32707043363636,78.6,0.8755,0.22899999999999998,-1.2695,-1.757,36.24910132559908,307.6140694359077,619.7599999999999,2.54,2.581600000000001
2012-05-19 08:00:00,259.95,56.62064059363635,63.285000000000004,0.137,0.0525,0.6809999999999999,0.05850000000000005,118.45322299923923,315.9282453920999,619.7599999999999,2.54,2.4806999999999997
2012-05-19 09:00:00,999.85,217.78090978090904,43.91,1.224,0.47,3.676,2.292,455.6085978680105,326.3865701630398,619.7599999999999,2.54,2.3868000000000005
2012-05-19 10:00:00,1606.0,349.80861239999996,39.725,1.7349999999999999,0.8355,5.5545,3.9124999999999996,731.8171807531379,334.1355023880776,619.7599999999999,2.54,2.4260999999999995
2012-05-19 11:00:00,1286.5,280.2171730090908,42.465,1.2785000000000002,0.7655000000000001,6.119,4.98,586.228395416508,339.3149315011692,619.7599999999999,2.54,2.6972999999999994
2012-05-19 12:00:00,1296.5,282.39530882727263,45.635000000000005,1.645,0.8939999999999999,7.007,6.3145,590.7851649106121,345.8742412800954,619.7599999999999,2.54,3.1104
2012-05-19 13:00:00,1024.1,223.06288913999992,48.89,1.4304999999999999,0.8045,6.9725,6.8355,466.6587638912132,348.4606881804004,619.7599999999999,2.54,3.5136000000000003
2012-05-19 14:00:00,1228.0,267.4750784727272,47.614999999999995,1.9245,1.2045,8.44,7.745,559.5712938759983,353.0105321290802,619.7599999999999,2.54,3.9784000000000006
2012-05-19 15:00:00,1450.5,315.93860042727266,42.42,2.216,1.6669999999999998,9.25,8.005,660.9594151198172,354.3193521496565,619.7599999999999,2.54,4.4649
2012-05-19 16:00:00,1227.5,267.3661716818181,36.64,2.2145,1.588,9.530000000000001,8.355,559.3434554012931,356.0869683379282,619.7599999999999,2.54,4.9042
2012-05-19 17:00:00,874.0,190.36907050909088,33.585,2.0605,1.5605,9.515,8.475,398.2616537847089,356.6945279432314,619.7599999999999,2.54,5.1275
2012-05-19 18:00:00,233.05,50.76145524272726,39.985,1.8984999999999999,1.4775,8.525,7.4399999999999995,106.19551306009886,351.479811004564,619.7599999999999,2.54,5.012700000000001
2012-05-19 19:00:00,109.07,23.756927368909082,54.25,1.491,0.985,6.1555,5.8629999999999995,49.70068487219473,343.6444885030672,619.7599999999999,2.54,4.8149999999999995
2012-05-19 20:00:00,2.3815,0.5187230450999999,57.71,0.7305,0.391,4.03,3.483,1.0851946550209202,332.06841877768727,619.7599999999999,2.54,4.738100000000001
2012-05-19 21:00:00,0.0005,0.0001089067909090909,34.385000000000005,0.9185000000000001,0.4525,4.0954999999999995,3.2885,0.00022783847470521108,331.13549721585935,619.7599999999999,2.54,4.524500000000001
2012-05-19 22:00:00,0.0,0.0,29.915,1.023,0.4395,4.011,3.1305,0.0,330.37909649070724,619.7599999999999,2.54,4.311699999999999
2012-05-19 23:00:00,0.0,0.0,28.875,1.012,0.5435000000000001,3.9525,2.774,0.0,328.6771685357594,619.7599999999999,2.54,4.102099999999999
2012-05-20 00:00:00,0.0005,0.0001089067909090909,28.405,1.0325,0.46199999999999997,3.872,2.758,0.00022783847470521108,328.60093917842426,619.7599999999999,2.54,3.876500000000001
2012-05-20 01:00:00,0.0,0.0,29.16,0.905,0.6859999999999999,3.7824999999999998,2.5309999999999997,0.0,327.520863085615,619.7599999999999,2.54,3.7049999999999996
2012-05-20 02:00:00,0.001,0.0002178135818181818,30.395000000000003,0.797,0.6405000000000001,3.7215,2.5140000000000002,0.00045567694941042215,327.4400836386888,619.7599999999999,2.54,3.5614
2012-05-20 03:00:00,0.0,0.0,29.735,0.8180000000000001,0.6890000000000001,3.9035,2.777,0.0,328.69146301665626,619.7599999999999,2.54,3.3912
2012-05-20 04:00:00,0.001,0.0002178135818181818,30.17,0.9989999999999999,0.6675,4.0865,2.904,0.00045567694941042215,329.2970238291564,619.7599999999999,2.54,3.2458
2012-05-20 05:00:00,7.927,1.7266082630727266,31.08,1.021,0.6685,4.27,3.1630000000000003,3.6121511779764153,330.5345792757268,619.7599999999999,2.54,3.1111000000000004
2012-05-20 06:00:00,46.230000000000004,10.069521887454544,31.175,1.02,0.637,4.556,3.484,21.065945371243814,332.073220377198,619.7599999999999,0.0,3.0033999999999996
2012-05-20 07:00:00,69.23,15.079234269272725,31.59,0.8955,0.413,5.3100000000000005,4.3445,31.546515207683523,336.22433778111235,619.7599999999999,0.0,2.9355
2012-05-20 08:00:00,249.10000000000002,54.25736323090909,27.32,0.5405,0.459,7.1955,6.6475,113.50912809813617,347.52571609148777,619.7599999999999,0.0,2.8223
2012-05-20 09:00:00,1038.1,226.1122792854545,23.925,1.65,1.0939999999999999,10.0,8.79,473.03824118295915,358.29307108826237,619.7599999999999,0.0,2.8539
2012-05-20 10:00:00,1450.5,315.93860042727266,23.564999999999998,1.8685,1.3820000000000001,11.61,9.945,660.9594151198172,364.20040447905507,619.7599999999999,0.0,3.0359
2012-05-20 11:00:00,1642.0,357.6499013454545,23.515,2.0265,1.2755,12.335,11.15,748.2215509319132,370.4410160374712,619.7599999999999,0.0,3.4478
2012-05-20 12:00:00,1873.5,408.07374553636356,21.435,2.16,1.5855000000000001,12.91,12.42,853.7107647204258,377.1047077144869,619.7599999999999,0.0,4.033500000000001
2012-05-20 13:00:00,1739.5,378.8867255727272,21.564999999999998,2.1215,1.5405000000000002,13.61,13.015,792.6500534994292,380.257413228215,619.7599999999999,0.0,4.8207
2012-05-20 14:00:00,1520.0,331.07664436363626,21.060000000000002,2.282,1.92,13.36,12.515,692.6289631038416,377.606760842169,619.7599999999999,0.0,5.7109
2012-05-20 15:00:00,1515.5,330.09648324545446,20.125,2.012,1.4215,14.145,13.190000000000001,690.5784168314947,381.1884301474535,619.7599999999999,0.0,6.3702000000000005
2012-05-20 16:00:00,1244.5,271.06900257272724,20.93,2.242,1.8279999999999998,14.754999999999999,13.29,567.0899635412703,381.72120679515274,619.7599999999999,2.54,6.746899999999999
2012-05-20 17:00:00,769.15,167.5313164554545,21.25,1.9535,1.4615,14.04,13.01,350.4839256390261,380.23083782959475,619.7599999999999,2.54,6.819300000000001
2012-05-20 18:00:00,126.465,27.545794624636358,24.975,0.935,0.468,12.23,11.04,57.62718540718903,369.86803160505497,619.7599999999999,2.54,6.6198999999999995
2012-05-20 19:00:00,40.835,8.894417613545453,29.38,0.5835,0.34850000000000003,10.329999999999998,9.510000000000002,18.60756822917459,361.96705674434287,619.7599999999999,2.54,6.3706000000000005
2012-05-20 20:00:00,2.2875,0.4982485684090909,26.095,0.78,0.204,10.295,8.965,1.0423610217763406,359.18346889746897,619.7599999999999,2.54,6.1293999999999995
2012-05-20 21:00:00,0.0,0.0,27.61,0.759,0.5005,9.39,8.235,0.0,355.4801852078539,619.7599999999999,2.54,5.8711
2012-05-20 22:00:00,0.0005,0.0001089067909090909,28.045,0.792,0.5934999999999999,9.185,7.9,0.00022783847470521108,353.7903528980473,619.7599999999999,2.54,5.635400000000001
2012-05-20 23:00:00,0.0,0.0,28.85,0.9285,0.6895,9.08,7.95,0.0,354.0421833732845,619.7599999999999,2.54,5.4169
2012-05-21 00:00:00,0.0015,0.0003267203727272727,30.195,0.8915,0.6779999999999999,8.965,7.775,0.0006835154241156332,353.16136447108266,619.7599999999999,2.54,5.224
2012-05-21 01:00:00,0.0015,0.0003267203727272727,32.019999999999996,0.897,0.7495,8.969999999999999,7.74,0.0006835154241156332,352.9853981034315,619.7599999999999,2.54,5.0417000000000005
2012-05-21 02:00:00,0.0005,0.0001089067909090909,32.445,0.9735,0.644,9.06,7.87,0.00022783847470521108,353.6393191132303,619.7599999999999,2.54,4.885400000000001
2012-05-21 03:00:00,0.0,0.0,29.855,0.5305,0.381,9.565,8.3,0.0,355.8087630578748,619.7599999999999,0.0,4.7543
2012-05-21 04:00:00,0.0005,0.0001089067909090909,30.71,0.7795,0.6915,9.41,8.055,0.00022783847470521108,354.5714649560746,619.7599999999999,0.0,4.6516
2012-05-21 05:00:00,8.612,1.8758105666181817,28.48,0.6965,0.5455000000000001,9.63,8.4,3.9242898883225554,356.3147121611682,619.7599999999999,0.0,4.536100000000001
2012-05-21 06:00:00,47.25,10.291691740909089,24.905,1.0375,1.066,10.274999999999999,10.100000000000001,21.530735859642444,364.9986869170486,619.7599999999999,0.0,4.4376
2012-05-21 07:00:00,69.47,15.131509528909088,25.685,1.0819999999999999,0.718,10.780000000000001,10.45,31.655877675542026,366.8060869885195,619.7599999999999,0.0,4.4174
2012-05-21 08:00:00,228.55,49.78129412454545,22.975,1.8650000000000002,1.406,12.42,12.045,104.14496678775198,375.1278059507928,619.7599999999999,0.0,4.402200000000001
2012-05-21 09:00:00,1050.0,228.70426090909083,20.005,2.1525,1.4395,14.245000000000001,13.68,478.4607968809431,383.8043737883354,619.7599999999999,0.0,4.480600000000001
2012-05-21 10:00:00,1596.0,347.63047658181813,19.23,2.3765,1.444,15.635,14.870000000000001,727.2604112590337,390.2134297226348,619.7599999999999,0.0,4.695099999999999
2012-05-21 11:00:00,1788.0,389.450684290909,18.73,2.378,1.596,16.520000000000003,15.924999999999999,814.7503855458347,395.96223340462797,619.7599999999999,0.0,5.061999999999999
2012-05-21 12:00:00,1883.0,410.1429745636363,17.424999999999997,2.518,1.657,17.025,16.93,858.0396957398249,401.49743486298394,619.7599999999999,0.0,5.707999999999999
2012-05-21 13:00:00,1872.0,407.74702516363624,16.59,2.7715,1.8010000000000002,17.0,16.97,853.0272492963101,401.71893540794997,619.7599999999999,0.0,6.491
2012-05-21 14:00:00,1760.0,383.3519039999999,16.42,2.75,1.705,17.384999999999998,17.285,801.9914309623427,403.46645648762257,619.7599999999999,0.0,7.454600000000001
2012-05-21 15:00:00,1522.0,331.5122715272727,15.365,2.6105,1.6844999999999999,18.11,17.395,693.5403170026625,404.0780429726568,619.7599999999999,0.0,8.194399999999998
2012-05-21 16:00:00,815.0,177.51806918181816,15.32,2.6365,1.707,17.39,16.75,371.3767137694941,400.5018157341628,619.7599999999999,0.0,8.4902
2012-05-21 17:00:00,872.0,189.9334433454545,14.33,2.501,1.995,18.564999999999998,17.735,397.35029988588803,405.9727977320981,619.7599999999999,0.0,8.4027
2012-05-21 18:00:00,225.4,49.095181341818176,14.525,1.627,1.353,17.9,16.745,102.70958439710915,400.47418610639636,619.7599999999999,0.0,8.1572
2012-05-21 19:00:00,95.04,20.701002816,16.22,1.2045,0.7284999999999999,15.799999999999999,14.719999999999999,43.307537271966524,389.401176332301,619.7599999999999,0.0,7.940599999999999
2012-05-21 20:00:00,2.101,0.4576263353999999,16.35,1.0425,0.63,14.59,13.600000000000001,0.9573772707112969,383.37636407349686,619.7599999999999,0.0,7.771400000000002
2012-05-21 21:00:00,0.0005,0.0001089067909090909,14.915,1.1215000000000002,0.6265000000000001,14.46,13.435,0.00022783847470521108,382.494724701634,619.7599999999999,0.0,7.459800000000001
2012-05-21 22:00:00,0.0005,0.0001089067909090909,14.695,1.8495,1.1395,14.280000000000001,13.75,0.00022783847470521108,384.17917618316716,619.7599999999999,0.0,7.1907
2012-05-21 23:00:00,0.0015,0.0003267203727272727,14.645,2.628,1.5225,14.219999999999999,13.89,0.0006835154241156332,384.92960443178026,619.7599999999999,0.0,6.970000000000001
2012-05-22 00:00:00,0.001,0.0002178135818181818,15.219999999999999,2.66,1.75,13.774999999999999,13.485,0.00045567694941042215,382.7617273962315,619.7599999999999,0.0,6.8058000000000005
2012-05-22 01:00:00,0.002,0.0004356271636363636,16.18,2.148,1.333,12.995000000000001,12.645,0.0009113538988208443,378.29459306546437,619.7599999999999,0.0,6.6444
2012-05-22 02:00:00,0.0005,0.0001089067909090909,20.0,1.2215,0.7655000000000001,11.645,10.754999999999999,0.00022783847470521108,368.3865730633612,619.7599999999999,0.0,6.4899000000000004
2012-05-22 03:00:00,0.0025,0.0005445339545454544,20.814999999999998,1.3925,0.7395,11.45,10.815000000000001,0.0011391923735260552,368.69808856676343,619.7599999999999,0.0,6.3195
2012-05-22 04:00:00,0.0005,0.0001089067909090909,23.205,0.9495,0.5845,10.72,9.629999999999999,0.00022783847470521108,362.58212382193307,619.7599999999999,0.0,6.167599999999999
2012-05-22 05:00:00,8.7115,1.8974830180090907,28.055,1.0195,0.595,9.82,9.09,3.9696297447888926,359.82048263453635,619.7599999999999,0.0,6.0272
2012-05-22 06:00:00,57.849999999999994,12.600515708181813,35.39,1.28,0.554,8.58,8.065,26.360911523392915,354.6219036579339,619.7599999999999,0.0,5.8774
2012-05-22 07:00:00,74.995,16.33492956845454,41.42,1.7275,1.0695000000000001,8.22,7.880000000000001,34.1734928210346,353.6896583340347,619.7599999999999,0.0,5.744200000000001
2012-05-22 08:00:00,256.4,55.8474023781818,36.765,1.8860000000000001,1.4380000000000002,9.765,9.67,116.8355698288322,362.7873202649168,619.7599999999999,0.0,5.6809
2012-05-22 09:00:00,966.95,210.61484293909086,30.815,2.1965,1.7795,12.06,11.02,440.6168262324076,369.7639240744615,619.7599999999999,0.0,5.6735
2012-05-22 10:00:00,1341.0,292.08801321818174,31.77,2.0845000000000002,1.585,12.629999999999999,11.620000000000001,611.062789159376,372.89672480182315,619.7599999999999,0.0,5.7392
2012-05-22 11:00:00,1786.5,389.12396391818174,31.740000000000002,2.7315,2.327,13.16,12.295,814.0668701217191,376.4448744337549,619.7599999999999,0.0,6.083
2012-05-22 12:00:00,1887.0,411.014228890909,30.78,2.7445000000000004,1.959,13.56,13.510000000000002,859.8624035374665,382.89528115150006,619.7599999999999,0.0,6.600100000000002
2012-05-22 13:00:00,1797.0,391.41100652727266,27.165,3.0115,2.278,14.285,13.855,818.8514780905285,384.74189439540186,619.7599999999999,0.0,7.272300000000001
2012-05-22 14:00:00,1767.0,384.8765990727272,25.16,3.0940000000000003,2.4405,14.875,14.27,805.1811696082158,386.9720232374059,619.7599999999999,0.0,8.1021
2012-05-22 15:00:00,1529.0,333.0369665999999,22.15,3.379,2.5934999999999997,15.239999999999998,14.350000000000001,696.7300556485353,387.4030397199707,619.7599999999999,0.0,8.709
2012-05-22 16:00:00,791.7,172.44301272545454,22.57,3.028,2.249,14.645,13.91,360.75944084823124,385.03689814338514,619.7599999999999,0.0,8.8718
2012-05-22 17:00:00,289.45,63.04614125727271,24.125,2.6925,1.7965,13.415,13.105,131.89569300684667,380.7360086616708,619.7599999999999,0.0,8.7301
2012-05-22 18:00:00,171.15,37.278794528181805,30.715000000000003,1.9209999999999998,1.111,12.065000000000001,11.745000000000001,77.98910989159373,373.55188918289235,619.7599999999999,0.0,8.526700000000002
2012-05-22 19:00:00,60.915,13.268114336454541,35.81,1.239,0.641,10.175,9.915,27.75756137333586,364.04604957362307,619.7599999999999,0.0,8.3505
2012-05-22 20:00:00,1.804,0.39293570159999996,34.52,1.4685000000000001,0.856,8.715,8.785,0.8220412167364015,358.2676555005414,619.7599999999999,0.0,8.098500000000001
2012-05-22 21:00:00,0.0,0.0,40.599999999999994,1.299,0.694,7.87,7.890000000000001,0.0,353.7400029288462,619.7599999999999,0.0,7.8285
2012-05-22 22:00:00,0.0015,0.0003267203727272727,45.295,0.491,0.255,7.0745000000000005,7.0205,0.0006835154241156332,349.3825808986515,619.7599999999999,0.0,7.479699999999999
2012-05-22 23:00:00,0.0,0.0,49.650000000000006,0.7015,0.244,6.2219999999999995,6.16,0.0,345.1100186654049,619.7599999999999,0.0,7.209299999999999
2012-05-23 00:00:00,0.001,0.0002178135818181818,50.41,0.891,0.46099999999999997,5.8375,5.9535,0.00045567694941042215,344.09056034461435,619.7599999999999,0.0,7.051599999999999
2012-05-23 01:00:00,0.0025,0.0005445339545454544,61.3,1.5775000000000001,0.9889999999999999,4.8469999999999995,5.022,0.0011391923735260552,339.5199357155025,619.7599999999999,0.0,6.798900000000001
2012-05-23 02:00:00,0.0015,0.0003267203727272727,60.38,1.9100000000000001,1.1840000000000002,3.1685,3.4265,0.0006835154241156332,331.7972129778014,619.7599999999999,0.0,6.626899999999999
2012-05-23 03:00:00,0.0015,0.0003267203727272727,60.185,1.6560000000000001,1.0025,2.2055,2.5,0.0006835154241156332,327.3735706088734,619.7599999999999,0.0,6.402100000000002
2012-05-23 04:00:00,0.0005,0.0001089067909090909,63.0,1.0135,0.5475,1.0555,1.2015,0.00022783847470521108,321.24840791496297,619.7599999999999,0.0,6.1939
2012-05-23 05:00:00,6.939,1.5114084442363636,69.255,1.021,0.394,0.1545,0.545,3.1619423519589196,318.1845458353414,619.7599999999999,0.0,5.9460999999999995
2012-05-23 06:00:00,97.45,21.225933548181814,75.1,1.069,0.6755,0.333,0.673,44.405718720045634,318.7801899156892,619.7599999999999,0.0,5.7025999999999994
2012-05-23 07:00:00,232.5,50.641657772727264,70.15,1.7934999999999999,1.184,0.7555000000000001,0.9365,105.94489073792315,320.00901153629667,619.7599999999999,0.0,5.5983
2012-05-23 08:00:00,306.4,66.73808146909089,70.875,1.588,1.052,0.471,0.663,139.6194172993533,318.7336251307603,619.7599999999999,0.0,5.497
2012-05-23 09:00:00,532.9,116.07285775090907,67.63,1.9929999999999999,1.2155,1.049,1.001,242.83024634081394,320.3103451418775,619.7599999999999,0.0,5.3354
2012-05-23 10:00:00,818.2,178.21507264363635,78.35,1.6435,1.071,0.7464999999999999,0.933,372.8348800076074,319.99266618419966,619.7599999999999,0.0,5.3222
2012-05-23 11:00:00,886.0,192.98283349090906,55.31,2.2425,1.4205,2.7105,2.44,403.729777177634,327.0886295328817,619.7599999999999,0.0,5.375400000000001
2012-05-23 12:00:00,1534.5,334.2349412999999,44.355000000000004,2.9355,1.9060000000000001,3.965,3.7745,699.2362788702926,333.47029132032725,619.7599999999999,0.0,5.518800000000001
2012-05-23 13:00:00,1519.0,330.85883078181814,40.825,2.8335,1.8775,4.661,4.199,692.1732861544313,335.5197158385626,619.7599999999999,0.0,5.8102
2012-05-23 14:00:00,1416.5,308.5329386454545,39.92,2.8495,2.018,4.681,4.0809999999999995,645.466398839863,334.9490836453331,619.7599999999999,0.0,6.402500000000001
2012-05-23 15:00:00,1047.5,228.15972695454542,44.525000000000006,3.029,1.803,3.8575,3.255,477.3216045074172,330.97501272666227,619.7599999999999,0.0,6.8488
2012-05-23 16:00:00,753.7,164.16609661636363,51.09,2.722,1.5779999999999998,3.1470000000000002,2.6115000000000004,343.4437167706352,327.9035805010253,619.7599999999999,0.0,6.9582999999999995
2012-05-23 17:00:00,516.9,112.58784044181816,51.585,2.4625,1.573,2.1799999999999997,2.0375,235.53941515024718,325.1819560782095,619.7599999999999,0.0,6.816599999999999
2012-05-23 18:00:00,198.8,43.30134006545454,53.425,2.2775,1.402,1.7225,1.1135,90.58857754279192,320.8364362480027,619.7599999999999,0.0,6.585500000000001
2012-05-23 19:00:00,57.015,12.418641367363632,68.035,1.5015,0.9630000000000001,-0.5785,-0.3225,25.980421270635212,314.1696308943998,619.7599999999999,0.0,6.344
2012-05-23 20:00:00,1.6005,0.34861063769999995,81.55000000000001,1.3805,0.921,-1.3695,-0.9470000000000001,0.7293109575313806,311.30296510504087,619.7599999999999,0.0,6.0799
2012-05-23 21:00:00,0.0035,0.0007623475363636361,95.45,1.4575,0.9,-2.4465,-1.8155000000000001,0.0015948693229364773,307.348924713609,619.7599999999999,0.0,5.8135
2012-05-23 22:00:00,0.002,0.0004356271636363636,93.5,1.2214999999999998,0.657,-3.0555000000000003,-2.3625,0.0009113538988208443,304.8779944059723,619.7599999999999,0.0,5.559
2012-05-23 23:00:00,0.002,0.0004356271636363636,97.05000000000001,1.3425,0.87,-3.237,-2.6334999999999997,0.0009113538988208443,303.6593563365764,619.7599999999999,0.0,5.3253
2012-05-24 00:00:00,0.0035,0.0007623475363636361,97.35,1.3175,0.8405,-3.6879999999999997,-3.1254999999999997,0.0015948693229364773,301.45626239045185,619.7599999999999,0.0,5.0677
2012-05-24 01:00:00,0.0065,0.0014157882818181815,97.35,1.3050000000000002,0.7110000000000001,-4.262499999999999,-3.7055,0.0029619001711677436,298.8745396016995,619.7599999999999,0.0,4.833
2012-05-24 02:00:00,0.004,0.0008712543272727272,95.15,1.3155000000000001,0.713,-4.6690000000000005,-4.1355,0.0018227077976416886,296.9712350519518,619.7599999999999,0.0,4.681800000000001
2012-05-24 03:00:00,0.0025,0.0005445339545454544,89.95,1.412,0.7835,-4.5809999999999995,-4.1935,0.0011391923735260552,296.7152077814623,619.7599999999999,0.0,4.5211
2012-05-24 04:00:00,0.003,0.0006534407454545453,82.44999999999999,1.8215,1.0825,-4.7175,-4.4905,0.0013670308482312665,295.40676489633256,619.7599999999999,0.0,4.3827
2012-05-24 05:00:00,5.223,1.1376403378363635,75.45,2.069,1.2985,-4.7170000000000005,-4.552,2.380000706770635,295.1363664360228,619.7599999999999,0.0,4.2405
