datetime,par,par_wm2,rh,ws1_met_fixed,ws1_for_fixed,tair1_for_fixed,canT_fixed,Sin,canLin,prec,swe,st5cm
2010-10-01 00:00:00,0.0,0.0,17.01,1.014,0.614,10.83,10.52,0.0,367.16837096719064,0.0,0.0,9.2725
2010-10-01 01:00:00,0.001,0.0002178135818181818,17.25,0.9864999999999999,0.581,10.975,10.594999999999999,0.00045567694941042215,367.5568301039191,0.0,0.0,9.145
2010-10-01 02:00:00,0.0,0.0,18.115000000000002,0.998,0.5934999999999999,10.83,10.46,0.0,366.8578254212882,0.0,0.0,9.01125
2010-10-01 03:00:00,0.0,0.0,18.82,0.9954999999999999,0.6045,10.754999999999999,10.375,0.0,366.4182231598936,0.0,0.0,8.8625
2010-10-01 04:00:00,0.0,0.0,19.3,0.9944999999999999,0.606,10.620000000000001,10.23,0.0,365.6692253890737,0.0,0.0,8.771249999999998
2010-10-01 05:00:00,0.0005,0.0001089067909090909,19.375,1.0425,0.6005,11.02,10.715,0.00022783847470521108,368.179005756729,0.0,0.0,8.610000000000001
2010-10-01 06:00:00,2.72,0.5924529425454544,18.689999999999998,1.043,0.49650000000000005,11.58,11.285,1.2394413023963482,371.1451337866665,0.0,2.54,8.52375
2010-10-01 07:00:00,41.585,9.05777779990909,18.515,0.991,0.609,11.83,11.469999999999999,18.949325941232406,372.11166556455544,0.0,2.54,8.4775
2010-10-01 08:00:00,70.595,15.376549808454543,18.259999999999998,0.8765000000000001,0.6325000000000001,12.184999999999999,12.045,32.16851424362875,375.1278059507928,0.0,2.54,8.44
2010-10-01 09:00:00,620.65,135.18599955545452,16.27,0.6679999999999999,0.206,14.295,14.895,282.8158986515785,390.3489287290144,0.0,5.08,8.4225
2010-10-01 10:00:00,1194.0,260.069416690909,14.440000000000001,1.3955,0.7065,17.28,17.835,544.0782775960439,406.5313445018192,0.0,5.08,8.605
2010-10-01 11:00:00,1400.5,305.0479213363636,13.795,1.827,1.04,19.0,19.775,638.1755676492961,417.4816414181287,0.0,5.08,9.0375
2010-10-01 12:00:00,1505.5,327.91834742727264,13.309999999999999,2.0284999999999997,1.21,20.415,21.42,686.0216473373904,426.93886080618483,5.08,5.08,9.7375
2010-10-01 13:00:00,1405.0,306.0280824545454,13.235,2.379,1.2755,20.58,21.310000000000002,640.2261139216431,426.3014982058062,5.08,0.0,10.2375
2010-10-01 14:00:00,1172.0,255.27751789090902,13.055,2.1029999999999998,1.107,20.305,20.875,534.0533847090147,423.7880072951481,5.08,0.0,10.65875
2010-10-01 15:00:00,969.0,211.06136078181814,12.39,2.2925,1.3385,20.34,20.695,441.55096397869903,422.75119993384243,5.08,0.0,10.8675
2010-10-01 16:00:00,520.15,113.29573458272725,12.579999999999998,2.131,1.1720000000000002,19.75,19.735,237.02036523583106,417.2536534287432,5.08,0.0,11.193750000000001
2010-10-01 17:00:00,232.15,50.5654230190909,13.780000000000001,1.8785,0.7749999999999999,18.515,18.305,105.7854038056295,409.1642383672025,5.08,2.54,11.27875
2010-10-01 18:00:00,23.714000000000002,5.165231279236363,17.4,0.633,0.251,15.175,14.795000000000002,10.805923178318752,389.80714435393435,5.08,2.54,11.08375
2010-10-01 19:00:00,0.0005,0.0001089067909090909,19.89,0.8919999999999999,0.526,13.545,13.379999999999999,0.00022783847470521108,382.2011831053213,5.08,2.54,10.802499999999998
2010-10-01 20:00:00,0.0,0.0,20.355,0.906,0.632,13.04,12.855,0.0,379.4076911583473,5.08,2.54,10.55
2010-10-01 21:00:00,0.001,0.0002178135818181818,21.93,0.7909999999999999,0.233,12.475,12.315000000000001,0.00045567694941042215,376.5503895250074,5.08,2.54,10.29375
2010-10-01 22:00:00,0.0,0.0,22.58,0.8245,0.5115000000000001,12.04,12.015,0.0,374.9699903004928,5.08,2.54,10.0325
2010-10-01 23:00:00,0.0005,0.0001089067909090909,22.975,0.891,0.7475,12.36,12.32,0.00022783847470521108,376.5767717633007,5.08,2.54,9.84
2010-10-02 00:00:00,0.0,0.0,21.915,0.8115,0.7735,12.99,12.66,0.0,378.37401874675226,5.08,2.54,9.677499999999998
2010-10-02 01:00:00,0.0,0.0,20.244999999999997,0.704,0.72,12.955,12.325,0.0,376.6031553878832,5.08,2.54,9.52875
2010-10-02 02:00:00,0.0,0.0,20.47,0.7885,0.547,12.415,12.12,0.0,375.5225630195504,5.08,2.54,9.418750000000001
2010-10-02 03:00:00,0.0,0.0,19.705,0.9410000000000001,0.7855,13.47,13.315,0.0,381.8544881747356,5.08,2.54,9.297500000000001
2010-10-02 04:00:00,0.0005,0.0001089067909090909,19.425,0.702,0.565,13.030000000000001,12.525,0.00022783847470521108,377.65963768589575,5.08,2.54,9.22125
2010-10-02 05:00:00,0.0,0.0,19.46,0.8885000000000001,0.619,11.855,11.600000000000001,0.0,372.7919785314573,5.08,2.54,9.11375
2010-10-02 06:00:00,2.5845000000000002,0.5629392022090909,18.615000000000002,0.964,0.6435,12.04,11.645,1.1776970757512362,373.02768867886874,5.08,2.54,9.011249999999999
2010-10-02 07:00:00,46.495000000000005,10.127242486636362,17.745,0.95,0.603,11.73,11.54,21.186699762837577,372.4778721212512,5.08,2.54,8.940000000000001
2010-10-02 08:00:00,90.7,19.755691870909086,18.0,0.6970000000000001,0.4915,12.44,12.36,41.32989931152528,376.787879580137,5.08,2.54,8.870000000000001
2010-10-02 09:00:00,629.25,137.05919635909086,15.58,0.5495,0.11,14.55,15.23,286.7347204165081,392.16802218160825,5.08,2.54,8.829999999999998
2010-10-02 10:00:00,1153.5,251.24796662727272,13.625,1.509,0.861,17.36,17.78,525.623361144922,406.2240725054708,7.619999999999999,2.54,8.99
2010-10-02 11:00:00,1365.5,297.4244459727272,13.445,1.7335,1.0735000000000001,18.7,19.130000000000003,622.2268744199314,413.81670909994835,7.619999999999999,2.54,9.421249999999999
2010-10-02 12:00:00,1212.5,264.0989679545454,13.79,1.899,1.1925,19.67,20.395,552.5083011601369,421.0274167243933,7.619999999999999,2.54,10.0275
2010-10-02 13:00:00,1238.0,269.65321429090903,13.135,2.024,1.224,20.225,20.630000000000003,564.1280633701026,422.3772652178304,7.619999999999999,2.54,10.472499999999998
2010-10-02 14:00:00,532.65,116.01840435545452,14.695,1.4585,0.8605,18.315,18.549999999999997,242.71632710346134,410.5417643658214,7.619999999999999,2.54,10.851249999999999
2010-10-02 15:00:00,526.8,114.74419490181813,16.085,1.4765000000000001,0.904,17.755,17.96,240.0506169494103,407.23033821855927,7.619999999999999,2.54,10.86125
2010-10-02 16:00:00,434.20000000000005,94.57465722545454,15.865,1.4525000000000001,0.933,18.259999999999998,18.54,197.85493143400532,410.4854708240066,7.619999999999999,2.54,10.903749999999999
2010-10-02 17:00:00,229.4,49.9664356690909,15.754999999999999,1.8185,0.657,17.825,17.61,104.53229219475082,405.2754238749617,7.619999999999999,2.54,10.9125
2010-10-02 18:00:00,22.966,5.002306720036363,21.314999999999998,0.7324999999999999,0.0935,14.705,14.395,10.465076820159755,387.6456446620483,7.619999999999999,2.54,10.835
2010-10-02 19:00:00,0.0005,0.0001089067909090909,21.799999999999997,0.9345,0.595,13.225000000000001,13.025,0.00022783847470521108,380.31056820464653,7.619999999999999,2.54,10.61
2010-10-02 20:00:00,0.0005,0.0001089067909090909,18.975,0.853,0.5585,12.879999999999999,12.75,0.00022783847470521108,378.85083551356735,7.619999999999999,2.54,10.365
2010-10-02 21:00:00,0.0,0.0,22.525,0.6375,0.271,13.425,13.36,0.0,382.09448260817516,7.619999999999999,2.54,10.15
2010-10-02 22:00:00,0.001,0.0002178135818181818,20.78,0.89,0.633,14.344999999999999,14.155000000000001,0.00045567694941042215,386.35306726643233,7.619999999999999,2.54,9.98625
2010-10-02 23:00:00,0.0,0.0,21.009999999999998,0.7555000000000001,0.45999999999999996,13.895,13.65,0.0,383.6438281701221,7.619999999999999,2.54,9.8475
2010-10-03 00:00:00,0.0005,0.0001089067909090909,25.810000000000002,0.779,0.385,12.129999999999999,11.93,0.00022783847470521108,374.52311636392795,7.619999999999999,2.54,9.7325
2010-10-03 01:00:00,0.0005,0.0001089067909090909,28.715,0.8240000000000001,0.354,11.504999999999999,11.27,0.00022783847470521108,371.0668489534318,7.619999999999999,2.54,9.60625
2010-10-03 02:00:00,0.0005,0.0001089067909090909,28.439999999999998,0.8260000000000001,0.41400000000000003,11.11,10.865,0.00022783847470521108,368.9578357042291,7.619999999999999,2.54,9.463750000000001
2010-10-03 03:00:00,0.0,0.0,28.23,0.8905000000000001,0.45999999999999996,11.25,11.01,0.0,369.71187855150964,7.619999999999999,2.54,9.322500000000002
2010-10-03 04:00:00,0.001,0.0002178135818181818,29.045,0.8795,0.515,11.655000000000001,11.309999999999999,0.00045567694941042215,371.27563603447186,7.619999999999999,2.54,9.24875
2010-10-03 05:00:00,0.001,0.0002178135818181818,33.775,0.9139999999999999,0.3045,11.33,11.165,0.00045567694941042215,370.51920182735944,7.619999999999999,2.54,9.15375
2010-10-03 06:00:00,2.2185,0.4832194312636363,37.489999999999995,0.607,0.2495,11.285,11.075,1.0109193122670215,370.0502726800373,7.619999999999999,2.54,9.063749999999999
2010-10-03 07:00:00,48.3,10.52039600181818,39.035,0.826,0.2955,10.655000000000001,10.59,22.009196656523386,367.53092324283654,7.619999999999999,2.54,8.975
2010-10-03 08:00:00,93.44999999999999,20.354679220909084,38.49,0.6,0.0895,11.565,11.645,42.583010922403936,373.02768867886874,7.619999999999999,2.54,8.936250000000001
2010-10-03 09:00:00,623.7,135.85033098,35.63,1.2974999999999999,0.974,13.25,13.64,284.2057133472803,383.5903241584649,7.619999999999999,2.54,8.905000000000001
2010-10-03 10:00:00,1182.0,257.4556537090909,29.275,1.968,1.595,14.54,15.02,538.610154203119,391.0269531626324,7.619999999999999,2.54,9.037500000000001
2010-10-03 11:00:00,1444.5,314.6317189363636,25.994999999999997,2.1725000000000003,1.542,15.565000000000001,16.305,658.2253534233548,398.0483715756651,7.619999999999999,2.54,9.44375
2010-10-03 12:00:00,1531.5,333.5815005545454,24.265,1.965,1.2735,16.7,18.034999999999997,697.8692480220615,407.65016688144004,7.619999999999999,2.54,10.02625
2010-10-03 13:00:00,1279.5,278.6924779363636,25.075000000000003,1.8904999999999998,1.181,17.505,17.685000000000002,583.0386567706352,405.69374027901785,7.619999999999999,2.54,10.43
2010-10-03 14:00:00,986.0,214.7641916727272,26.005000000000003,1.8505,1.339,16.675,17.195,449.2974721186761,402.9665841439305,7.619999999999999,2.54,10.7875
2010-10-03 15:00:00,571.45,124.46957132999998,29.34,2.2575000000000003,1.508,15.55,15.740000000000002,260.39659274058573,394.9495865368587,7.619999999999999,2.54,10.903749999999999
2010-10-03 16:00:00,322.5,70.24488013636362,30.61,1.8,1.1395,14.205,14.475000000000001,146.95581618486113,388.0772236627835,7.619999999999999,2.54,10.9325
2010-10-03 17:00:00,100.65,21.92293701,44.650000000000006,1.794,1.0010000000000001,12.195,12.04,45.86388495815899,375.10149988364356,7.619999999999999,2.54,10.8225
2010-10-03 18:00:00,13.186,2.8720898898545446,57.6,1.092,0.584,10.295,10.504999999999999,6.008556254925825,367.09071610433375,7.619999999999999,2.54,10.681250000000002
2010-10-03 19:00:00,0.0005,0.0001089067909090909,57.425,1.383,0.6970000000000001,10.059999999999999,9.95,0.00022783847470521108,364.2261350679604,7.619999999999999,2.54,10.474999999999998
2010-10-03 20:00:00,0.001,0.0002178135818181818,61.195,1.1495000000000002,0.5945,9.129999999999999,9.215,0.00045567694941042215,360.4583433065267,7.619999999999999,2.54,10.251249999999999
2010-10-03 21:00:00,0.0005,0.0001089067909090909,60.885,0.964,0.3825,8.975,9.0,0.00022783847470521108,359.3617474161593,7.619999999999999,2.54,10.034999999999998
2010-10-03 22:00:00,0.0,0.0,64.85,1.5034999999999998,0.9415,8.440000000000001,8.485,0.0,356.7451929803225,7.619999999999999,2.54,9.84625
2010-10-03 23:00:00,0.002,0.0004356271636363636,68.715,1.6179999999999999,0.9055,7.82,7.96,0.0009113538988208443,354.0925655968557,7.619999999999999,2.54,9.68
2010-10-04 00:00:00,0.001,0.0002178135818181818,66.82499999999999,1.3605,0.9185000000000001,8.02,8.165,0.00045567694941042215,355.1265866993444,7.619999999999999,2.54,9.532499999999999
2010-10-04 01:00:00,0.001,0.0002178135818181818,69.41,2.1475,1.212,7.465,7.59,0.00045567694941042215,352.2320012252652,7.619999999999999,2.54,9.424999999999999
2010-10-04 02:00:00,0.001,0.0002178135818181818,70.30000000000001,1.8205,1.195,7.085,7.185,0.00045567694941042215,350.2038532598113,7.619999999999999,2.54,9.2975
2010-10-04 03:00:00,0.002,0.0004356271636363636,70.95,2.1,1.2919999999999998,6.85,6.9735,0.0009113538988208443,349.14819719712744,7.619999999999999,0.0,9.20375
2010-10-04 04:00:00,0.001,0.0002178135818181818,70.53,2.43,1.5314999999999999,6.8345,7.0125,0.00045567694941042215,349.3426774693602,7.619999999999999,0.0,9.0725
2010-10-04 05:00:00,0.003,0.0006534407454545453,70.55,2.2375,1.3575,6.7955000000000005,6.9925,0.0013670308482312665,349.24293385017154,7.619999999999999,0.0,8.95625
2010-10-04 06:00:00,1.0745,0.23404069366363633,73.65,2.1485,1.3130000000000002,6.4615,6.47,0.4896248821414986,346.6446912020576,7.619999999999999,0.0,8.8725
2010-10-04 07:00:00,54.815,11.939451487363634,78.5,2.0305,1.093,6.245,6.5375,24.977931981932286,346.9795312076219,7.619999999999999,0.0,8.8
2010-10-04 08:00:00,135.45,29.50284965727272,77.8,2.2735000000000003,1.2135,6.6695,6.694,61.72144279764167,347.7567971371153,7.619999999999999,0.0,8.7625
2010-10-04 09:00:00,338.1,73.64277201272726,84.95,2.0405,1.028,5.910500000000001,6.112,154.06437659566373,344.87284833539775,7.619999999999999,0.0,8.754999999999999
2010-10-04 10:00:00,324.35,70.64783526272726,82.6,1.785,1.088,6.038,5.968,147.7988185412704,344.1620707620195,7.619999999999999,0.0,8.7775
2010-10-04 11:00:00,295.75,64.41836682272726,81.55000000000001,2.0425,1.3525,5.886,5.534,134.76645778813236,342.02651052472186,7.619999999999999,0.0,8.7525
2010-10-04 12:00:00,115.1,25.070343267272722,85.4,2.8674999999999997,1.9195000000000002,4.4185,3.887,52.448416877139586,334.0125080588209,10.16,0.0,8.695
2010-10-04 13:00:00,1314.5,286.31595329999993,77.45,2.3645,1.4535,6.7105,6.285,598.9873499999999,345.72822381229656,12.7,2.54,8.64125
2010-10-04 14:00:00,1338.0,291.4345724727272,68.55,2.128,1.4489999999999998,7.97,8.08,609.6957583111448,354.6975718003764,12.7,2.54,8.9725
2010-10-04 15:00:00,180.535,39.322974993545444,77.38499999999999,1.9525000000000001,1.0945,5.652,4.9975000000000005,82.26563806181055,339.40033863820895,12.7,2.54,8.540000000000001
2010-10-04 16:00:00,276.79999999999995,60.29079944727271,83.6,1.607,0.5880000000000001,4.135,3.9485,126.13137959680483,334.3091992649905,12.7,2.54,9.096249999999998
2010-10-04 17:00:00,82.325,17.931503123181812,83.3,1.7595,0.9075,4.497999999999999,3.9645,37.51360486021299,334.3864196106511,15.239999999999998,2.54,8.89625
2010-10-04 18:00:00,9.49,2.0670508914545453,88.4,1.416,0.6445000000000001,3.8615,3.6094999999999997,4.324374249904906,332.67623458061087,15.239999999999998,2.54,8.696250000000001
2010-10-04 19:00:00,0.0025,0.0005445339545454544,90.95,1.1815,0.536,3.849,3.853,0.0011391923735260552,333.84856844310013,15.239999999999998,2.54,8.495000000000001
2010-10-04 20:00:00,0.003,0.0006534407454545453,92.4,2.3890000000000002,1.282,4.1355,4.1395,0.0013670308482312665,335.23189075396584,15.239999999999998,2.54,8.333750000000002
2010-10-04 21:00:00,0.001,0.0002178135818181818,87.9,1.8864999999999998,0.9185000000000001,3.895,3.7405,0.00045567694941042215,333.30655135500507,15.239999999999998,2.54,8.19
2010-10-04 22:00:00,0.0015,0.0003267203727272727,88.0,1.9064999999999999,0.916,3.9130000000000003,3.9335,0.0006835154241156332,334.2368173383863,15.239999999999998,2.54,8.035
2010-10-04 23:00:00,0.0025,0.0005445339545454544,88.3,2.3295,1.266,4.0355,4.0925,0.0011391923735260552,335.00466406951654,15.239999999999998,2.54,7.9
2010-10-05 00:00:00,0.002,0.0004356271636363636,91.94999999999999,2.4135,1.2774999999999999,3.7785,3.835,0.0009113538988208443,333.76180131751414,15.239999999999998,2.54,7.805
2010-10-05 01:00:00,0.0035,0.0007623475363636361,94.25,2.2445,1.1905000000000001,3.102,3.088,0.0015948693229364773,330.1758556244966,17.779999999999998,2.54,7.692500000000001
2010-10-05 02:00:00,0.0055,0.0011979746999999997,94.4,1.737,0.9015,2.5315,2.497,0.0025062232217573214,327.35931913521085,17.779999999999998,2.54,7.6175
2010-10-05 03:00:00,0.0225,0.00490080559090909,95.85,1.956,1.125,2.9965,3.0564999999999998,0.010252731361734498,330.025278794454,20.32,2.54,7.4925
2010-10-05 04:00:00,0.035500000000000004,0.007732382154545454,96.15,2.3055,1.216,3.099,3.1254999999999997,0.016176531704069987,330.35518093184436,20.32,2.54,7.396249999999999
2010-10-05 05:00:00,0.0075,0.001633601863636363,96.44999999999999,2.1565000000000003,1.1124999999999998,3.23,3.2755,0.0034175771205781653,331.07321272487843,20.32,2.54,7.33
2010-10-05 06:00:00,0.9915,0.21596216637272725,96.8,1.9455,0.9584999999999999,3.2305,3.299,0.4518036953404336,331.1858103353763,20.32,2.54,7.255000000000001
2010-10-05 07:00:00,60.905,13.26593620063636,95.94999999999999,2.1505,1.048,3.368,3.4635,27.75300460384176,331.97479799457074,22.86,2.54,7.206249999999999
2010-10-05 08:00:00,111.55,24.297105051818175,94.30000000000001,1.873,0.7865,3.6224999999999996,3.669,50.83076370673258,332.96241258223813,22.86,2.54,7.1775
2010-10-05 09:00:00,82.45,17.958729820909088,93.7,1.65,0.7985,3.7969999999999997,3.8325,37.5705644788893,333.74975166563183,25.4,2.54,7.199999999999999
2010-10-05 10:00:00,148.05,32.24730078818181,94.1,1.3455,0.752,4.0325,4.1114999999999995,67.46297236021299,335.09650775100374,25.4,2.54,7.195
2010-10-05 11:00:00,198.7,43.27955870727271,92.30000000000001,1.1265,0.6255,4.425,4.5085,90.54300984785085,337.01988065773213,25.4,2.54,7.206249999999999
2010-10-05 12:00:00,412.6,89.86988385818181,85.7,0.9635,0.39999999999999997,5.228,5.2745,188.01230932674017,340.7543601717297,25.4,2.54,7.2625
2010-10-05 13:00:00,413.0,89.95700929090906,83.0,1.479,0.5635,5.7285,5.57,188.1945801065043,342.2032747514314,25.4,2.54,7.36625
2010-10-05 14:00:00,435.45000000000005,94.84692420272727,84.4,1.3809999999999998,0.526,5.8149999999999995,5.82,198.42452762076832,343.4326948247235,25.4,2.54,7.483750000000001
2010-10-05 15:00:00,124.245,27.06224847299999,85.35,1.131,0.367,5.4670000000000005,5.1375,56.61558257949788,340.08417629746054,25.4,2.54,7.62375
2010-10-05 16:00:00,311.15,67.77269598272724,89.05,1.3475000000000001,0.7105,5.0695,5.0600000000000005,141.7838828090528,339.7054957501098,25.4,2.54,7.619999999999999
2010-10-05 17:00:00,191.45,41.7004102390909,84.65,1.549,0.847,5.462,5.215,87.23935196462531,340.46317335207635,27.94,2.54,7.6425
2010-10-05 18:00:00,12.415,2.7041556182727264,88.25,2.079,1.2805,4.92,4.785,5.6572293269303895,338.3643420765997,27.94,2.54,7.641249999999999
2010-10-05 19:00:00,0.001,0.0002178135818181818,87.5,1.6655,1.012,4.6445,4.563000000000001,0.00045567694941042215,337.28456539967954,27.94,2.54,7.595
2010-10-05 20:00:00,0.0025,0.0005445339545454544,85.15,1.822,1.0525,4.8245000000000005,4.79,0.0011391923735260552,338.3886911850499,27.94,2.54,7.514999999999999
2010-10-05 21:00:00,0.0025,0.0005445339545454544,81.25,1.9985,1.1375000000000002,5.294499999999999,5.274,0.0011391923735260552,340.751912445741,27.94,2.54,7.4025
2010-10-05 22:00:00,0.0005,0.0001089067909090909,82.35,1.8795000000000002,1.1825,5.168,5.0765,0.00022783847470521108,339.78609154956695,27.94,2.54,7.3475
2010-10-05 23:00:00,0.0025,0.0005445339545454544,81.55,2.0135,1.225,5.3774999999999995,5.4065,0.0011391923735260552,341.4010212611552,30.479999999999997,2.54,7.275
2010-10-06 00:00:00,0.002,0.0004356271636363636,85.55,2.4130000000000003,1.677,5.0329999999999995,5.002,0.0009113538988208443,339.4223030792105,30.479999999999997,2.54,7.21625
2010-10-06 01:00:00,0.489,0.10651084150909089,92.1,2.2725,1.4245,4.123,3.9515000000000002,0.22282602826169642,334.3236770609391,30.479999999999997,2.54,7.1625
2010-10-06 02:00:00,0.10500000000000001,0.02287042609090909,93.5,2.343,1.362,3.5385,3.4275,0.047846079688094324,331.80201163585775,35.559999999999995,2.54,6.987500000000001
2010-10-06 03:00:00,0.066,0.014375696399999995,92.95,2.1835,1.1815,3.581,3.4425,0.030074678661087855,331.87399775299514,35.559999999999995,2.54,6.7125
2010-10-06 04:00:00,0.0075,0.001633601863636363,93.55,1.754,1.3555000000000001,3.5774999999999997,3.4145000000000003,0.0034175771205781653,331.7396331409447,38.099999999999994,2.54,6.55125
2010-10-06 05:00:00,0.0075,0.001633601863636363,92.94999999999999,2.2904999999999998,1.512,3.6925,3.5229999999999997,0.0034175771205781653,332.2605233779761,38.099999999999994,2.54,6.5075
2010-10-06 06:00:00,0.1785,0.038879724354545446,95.45,2.0715,1.1855,3.393,3.324,0.08133833546976034,331.3056265539309,38.099999999999994,2.54,6.49625
2010-10-06 07:00:00,33.765,7.354475590090908,95.05000000000001,1.8295,1.129,2.9715,2.9215,15.385932196842901,329.3805327935711,38.099999999999994,2.54,6.4625
2010-10-06 08:00:00,64.985,14.154615614454544,93.0,2.285,1.4205,2.8710000000000004,2.731,29.612166557436282,328.4723322064477,38.099999999999994,2.54,6.46125
2010-10-06 09:00:00,143.9,31.343374423636355,92.2,2.2439999999999998,1.222,2.958,2.8695000000000004,65.57191302015974,329.132438381728,43.18,2.54,6.45125
2010-10-06 10:00:00,237.0,51.621818890909076,90.15,2.495,1.256,3.4574999999999996,3.3914999999999997,107.99543701027002,331.62929273485105,43.18,2.54,6.42125
2010-10-06 11:00:00,359.75,78.35843605909089,87.35,2.865,1.6615000000000002,4.188,4.101,163.92978255039935,335.04574969818736,43.18,2.54,6.482500000000001
2010-10-06 12:00:00,224.60000000000002,48.92093047636363,86.94999999999999,2.111,1.2275,4.0985,3.8760000000000003,102.3450428375808,333.95946216578704,43.18,2.54,6.541250000000001
2010-10-06 13:00:00,515.1,112.19577599454543,84.4,1.5625,0.95,4.8155,4.856,234.71919664130843,338.71022259392976,43.18,2.54,6.58375
2010-10-06 14:00:00,317.75,69.21026562272726,81.25,1.4975,0.7695000000000001,5.114000000000001,4.7485,144.79135067516162,338.1866333917349,45.72,2.54,6.6875
2010-10-06 15:00:00,76.95,16.76075512090909,90.94999999999999,1.658,0.9525,2.5695,2.3225000000000002,35.064341257131986,326.53115877290486,45.72,2.54,6.694999999999998
2010-10-06 16:00:00,91.69999999999999,19.973505452727263,93.45,2.052,1.1749999999999998,2.2635,2.1675,41.78557626093569,325.79686219371456,45.72,2.54,6.67
2010-10-06 17:00:00,101.78500000000001,22.170155425363635,89.75,2.242,1.1804999999999999,2.258,1.998,46.38107829573982,324.99529175705993,45.72,2.54,6.53875
2010-10-06 18:00:00,13.14,2.8620704650909086,87.55,2.248,1.1665,2.0789999999999997,1.6604999999999999,5.9875951152529465,323.4036499821608,45.72,2.54,6.445
2010-10-06 19:00:00,0.001,0.0002178135818181818,85.0,1.764,1.017,2.355,2.0045,0.00045567694941042215,325.0260031451705,45.72,2.54,6.32125
2010-10-06 20:00:00,0.002,0.0004356271636363636,83.55000000000001,1.8755,1.1355,2.7350000000000003,2.367,0.0009113538988208443,326.74220209485946,45.72,2.54,6.245
2010-10-06 21:00:00,0.001,0.0002178135818181818,84.4,2.0005,1.31,2.7649999999999997,2.551,0.00045567694941042215,327.6159168633065,45.72,2.54,6.15375
2010-10-06 22:00:00,0.002,0.0004356271636363636,87.35,1.8245,1.1105,2.543,2.452,0.0009113538988208443,327.1456028617408,45.72,2.54,6.097500000000001
2010-10-06 23:00:00,0.0015,0.0003267203727272727,87.55000000000001,1.7175,1.0325,2.5265,2.5045,0.0006835154241156332,327.3949486918448,48.26,2.54,6.06875
2010-10-07 00:00:00,0.002,0.0004356271636363636,90.30000000000001,1.976,1.3105,2.1075,2.005,0.0009113538988208443,325.028365649793,48.26,2.54,6.025
2010-10-07 01:00:00,0.0025,0.0005445339545454544,90.25,1.8875000000000002,1.1035,2.354,2.309,0.0011391923735260552,326.4671546111955,48.26,2.54,5.93125
2010-10-07 02:00:00,0.002,0.0004356271636363636,83.6,1.838,1.186,2.896,2.7655,0.0009113538988208443,328.6366700384878,48.26,2.54,5.88375
2010-10-07 03:00:00,0.001,0.0002178135818181818,83.55,1.635,1.1885,2.911,2.8150000000000004,0.00045567694941042215,328.8725668017504,48.26,2.54,5.84625
2010-10-07 04:00:00,0.001,0.0002178135818181818,88.25,1.4969999999999999,1.0045,2.7249999999999996,2.7755,0.00045567694941042215,328.68431571792667,48.26,2.54,5.83375
2010-10-07 05:00:00,0.002,0.0004356271636363636,90.1,1.5554999999999999,1.145,2.8920000000000003,2.9945,0.0009113538988208443,329.7290558045924,48.26,2.54,5.8149999999999995
2010-10-07 06:00:00,0.457,0.09954080689090906,91.25,1.8935,1.244,3.0155,3.12,0.2082443658805629,330.328875316777,48.26,2.54,5.815
2010-10-07 07:00:00,21.884999999999998,4.766850238090908,89.6,1.732,1.0765,2.9605,3.045,9.972490037847086,329.9703191365981,48.26,2.54,5.79625
2010-10-07 08:00:00,74.25,16.172658449999997,91.1,1.456,0.964,3.1174999999999997,3.277,33.83401349372384,331.0803989484549,50.8,2.54,5.78875
2010-10-07 09:00:00,161.39999999999998,35.155112105454535,88.2,1.8565,1.3005,3.4555,3.5905,73.54625963484212,332.58488888036663,50.8,2.54,5.815
2010-10-07 10:00:00,269.95,58.79877641181817,85.9,1.875,1.077,3.849,3.996,123.00999249334345,334.53848625941725,50.8,2.54,5.87375
2010-10-07 11:00:00,286.75,62.45804458636362,83.9,1.941,1.179,4.2415,4.3605,130.66536524343854,336.30188965609943,50.8,2.54,5.959999999999999
2010-10-07 12:00:00,448.15,97.61315669181816,77.0,1.8755,1.1484999999999999,5.055,5.1745,204.21162487828067,340.2650773332139,50.8,2.54,6.018750000000001
2010-10-07 13:00:00,450.85,98.20125336272726,64.795,2.4215,1.6775,5.6365,5.6485,205.4419526416888,342.58895655268975,50.8,2.54,6.1425
2010-10-07 14:00:00,161.695,35.21936711209089,72.82,1.903,1.036,4.16,3.939,73.68068433491818,334.2633560132693,53.339999999999996,2.54,6.24
2010-10-07 15:00:00,42.28,9.209158239272726,86.25,1.6505,0.9575,2.0500000000000003,1.9745000000000001,19.266021421072647,324.8842764349186,53.339999999999996,2.54,6.22375
2010-10-07 16:00:00,59.44500000000001,12.947928371181817,79.19999999999999,1.9235000000000002,0.8325,1.4825,1.4249999999999998,27.087716257702546,322.296505749431,53.339999999999996,2.54,6.1000000000000005
2010-10-07 17:00:00,47.845,10.421290822090906,75.1,1.4845000000000002,0.6625000000000001,1.948,1.92,21.801863644541644,324.62692483483886,53.339999999999996,5.08,5.944999999999999
2010-10-07 18:00:00,6.13,1.3351972565454542,73.95,1.2865000000000002,0.6355,2.1985,2.2359999999999998,2.793299699885887,326.1212210201649,53.339999999999996,5.08,5.88375
2010-10-07 19:00:00,0.0,0.0,78.1,1.49,0.8029999999999999,1.7854999999999999,1.783,0.0,323.98067952904063,53.339999999999996,5.08,5.75125
